data/ca/147293/150854/748519067.html,Hotel Riu Palace Macao,"""Stayed at the Palace Macao with 2 other couples beginning of February. We really enjoyed our stay at this hotel.  We chose this hotel because it was Adults only and a smaller resort. \nFlew with Sunwing out of Toronto and had no issues except that Sunwing now has its own terminal that you have to be bussed to from Terminal 3. It is about a 10min ride to the terminal. It seemed stange to be on a bus at a four way stop waiting for an airplane which had the right of way:))) \nThe Riu Macao is about 1\u002F2 an hour from the airport, seemed like a quick trip!\nUpon arrival our rooms were not ready until 3 so we had lunch and a couple of drinks. When we got back to reception our rooms were ready. We were happy that our rooms were all  close together. Our view overlooked the Riu Bambu. Not able to see the pools or beach but we were happy with our room. Our room requests were met, except for an ocean view! Spacious room with lots of storage for clothes and a nice big balcony!  Throughout the week the rooms were cleaned well with fresh towels every day. Our beer fridge was stocked well and we asked once for more beer which they quickly delivered! Throughout the entire resort we thought every thing was very clean. Had no issues with wifi and found it worked well throughout the resort and even on the beach!\nService in all areas of the hotel was top notch. We never had to wait for long to have a nice cold drink in our hand. The food was excellent in the buffet and the wait staff were very attentive. We did try the Steak house one night and found the steak to be very tuff.  We would be hard pressed to complain about the food at this resort. Lots of options for breakfast lunch and dinner!\nThe grounds and beach are beautiful. The beach is very large with lots of shade and lounge chairs. Drink service was excellent and we never waited long.Once again the bartenders and servers were excellent.\nThe ocean was beautiful and we enjoyed long walks on the beach. It was always windy which helped it to feel very comfortable temperature wise.\nAll in all it was a great holiday and we look forward to returning to this hotel hopefully soon.",5,positive,"February 29, 2020",Avenida Estados Unidos Playa Arena Gorda,"('',)",La Altagracia Province,23302
data/ca/147293/150854/861441575.html,Hotel Riu Palace Macao,"""Having just returned I\u2019m so glad I ignored some of the reviews, I\u2019ll start with the rooms, yes, they could do with a lick of paint and some new fittings, but I don\u2019t go away to critique the decor! We had a room on floor 3 with a lovely big bed,a massive walk in shower, and balcony, there were optics in the room and the fridge was refilled every other day. There are 4 restaurants that you can choose from, the Italian was absolutely delicious with a variety of steak dishes, the Krystal is virtually on the beach, again, a very good range of choice, the steak bar offered a choice of ribs, steaks and fish, the bigger restaurant offered a  variety of food, and would change daily, we didn\u2019t try the Japanese, you do not have to book any of these. The choice at breakfast was amazing, from bacon and egg to waffles and donuts, it\u2019s the first time I\u2019ve had champagne for breakfast! the entertainment team did work hard with plenty going on throughout the day,from water aerobics to beach volleyball! then returning in the evening, we thought the entertainment was terrific(bearing in mind its not the west end!) if you want branded drinks you only have to ask, the waiters are regularly walking around the pool serving drinks, we were by the beach, and they would still come over! There is a water park just a 5 minute walk away which is very good,a bonus for us was this is an adults only hotel,it was lovely and quiet! All in all an amazing holiday, but please go with your glass half full, and not half empty, we can all find things to complain about!",5,positive,"September 22, 2022",Avenida Estados Unidos Playa Arena Gorda,"('',)",La Altagracia Province,23302
data/ca/147293/150854/863814722.html,Hotel Riu Palace Macao,"""    Stayed at this Adults-Only resort for 3 nights and was pleasantly surprised. I was a little worried about some of the prior reviews as well as some of the photos showing rooms looking outdated(old wooden headboards on the beds) however I was pleasantly surprised.\n    To start, we were given an upgrade from a Junior suite to a suite with a jacuzzi, as well as some Champaign and romantic decorations as I requested before arrival. The room definitely had been renovated to give it a more modern look and was very clean. Our room was 3418 which gave us a pool view and a partial ocean view and was close to the beach. \n    The resort has a nice compact layout which is different from the sprawling and somewhat overwhelming layout of the RIU Republica which is the other adults-only RIU in Punta Cana. The crowd was comprised of mostly older couples with some younger groups mixed in and the vibe was laid back. \n   As far as the food was concerned, we enjoyed our meals at  \u201CEl Patio\u201D and the beachside restaurant \u201CKrystal\u201D. The beach was very clean with no seaweed and the staff was pleasant and helpful throughout the resort. \n      My only complaint would be that we had to pay for drinks at the club \u201CPacha\u201D which is part of the resort, which I found odd however the lobby  bar stays open pretty late and the drinks there are included. All in all I would  say this resort is a great value for a nice relaxing couples getaway. \n     If your looking for the adults only resort with more of a party atmosphere then I would stay at the RIU Republica.\n\n",4,positive,"October 9, 2022",Avenida Estados Unidos Playa Arena Gorda,"('',)",La Altagracia Province,23302
data/ca/147293/150854/867148958.html,Hotel Riu Palace Macao,"""Greeted very nicely upon arrival, and overall all the staff was very nice!  This is the only good thing about this place. First step into our room we noticed an overwhelming smell of mildew.  Light fixtures\u002Fvanities rusted, and throughout our stay our clothing remained damp.  First couple of nights our air conditioning did not work, last 2 nights no hot water.  As we packed to depart we decided to pull our bed covers back and found the mattress to be covered in mold.  The food at this resort was not good at all.  We tried all 5 restaurants, and everything tasted the same.  Very disappointed in our stay, and will definitely not return.",1,negative,"November 3, 2022",Avenida Estados Unidos Playa Arena Gorda,"('',)",La Altagracia Province,23302
data/ca/147293/150854/886572692.html,Hotel Riu Palace Macao,"""My partner and I visited the hotel for a two week stay, from the minute we arrived, everything was brilliant. \nThe staff work so hard to make sure your stay at the hotel is perfect! \nSpecial mention to Victor, who works around by the pool, he knew my order, and at the start of every day he\u2019d bring our drinks without us even having to ask! \n\nThe buffet food was superb and always different every day, you could easily enjoy your stay by just eating here\u2026  The a la cartes are excellent, every meal we had was out of this world, and the service was brilliant. The tuna steak in the Japanese restaurant was my partners favourite, and for me, the risotto at the Italian. It is very easy to get into the a la cartes, sometimes we would have to wait 30 minutes, but they give you a buzzer, and we went for a drink. Normally they call you quicker than the time they say. We managed to visit each a la carte multiple times. \nThe restaurant for lunch is where the steakhouse and Italian is, which is just off from the beach, which makes having lunch that extra bit special, fantastic views! \n\nThe entertainment team work non stop and always manage to get you to get involved with games \u002F fun activities!!  \n\nI would highly recommend booking Saona Island trip and coco bongos, we booked VIP seats for coco bongos, the seats are worth it, you get drinks service with this. The cocktails are very weak though, so get on the beer.",5,positive,"April 17, 2023",Avenida Estados Unidos Playa Arena Gorda,"('',)",La Altagracia Province,23302
data/ca/147293/150854/876774135.html,Hotel Riu Palace Macao,"""Lovely location set back from the beach amongst palm trees. Not enough Sun loungers on beach. The 4 specialty restaurants which technically opened at 18.30 would be full by that time so a later sitting would have to be opted for. However there was always room at the buffet which was of an excellent standard. The establishment is a little tired but is due to be closed in April 23 for refurbishment.",4,positive,"January 29, 2023",Avenida Estados Unidos Playa Arena Gorda,"('',)",La Altagracia Province,23302
data/ca/147293/150854/878842932.html,Hotel Riu Palace Macao,"""The hotel is a little tired with some areas requiring maintenance in the pool areas ie torn sun screen canopies, our room was in need of decoration.\nAfter saying this we had a fantastic holiday, all areas were scrupulously clean, all the staff across the board were happy, friendly and eager to please. As 2 elderly ladies we were treated at all times with respect.The choice of food in the main buffet was superb with good choices and excellent seafood. The animation team were such fun and work really hard.\nAs usual Riu attention to front of house is impeccable.\nI heard that the hotel is closing for refurbishment which makes the negative comments understandable.\nThank you Riu for a lovely holiday we would love to come back one day.",4,positive,"February 15, 2023",Avenida Estados Unidos Playa Arena Gorda,"('',)",La Altagracia Province,23302
data/ca/147293/150854/886389218.html,Hotel Riu Palace Macao,"""This was our 6th time since March 2022 at the Adults only resort *RIU Palace Macao*. We fully enjoyed our room on the third floor. It was nice, clean and always replenished with whatever we needed. We enjoyed All of our meals at the buffet or A la Carte restaurants. The employees work very hard to please you and to make your vacation a memorable one. The beach area (no palapas) is just fantastic with enough long chairs for everyone no matter at what time you arrive. There is an interlock pathway (approx. 150 feet from the ocean) connecting the 4 beachfront RIU hotels (Palace Punta Cana, Bambu, Palace Macao & Palace Bavaro). The location of the Riu Palace Macao is ideal for beach walkers. You can walk either way (East\u002FWest) for very long distances. The guests were mostly from USA, Canada & Europe. This hotel is quiet, no loud music\u002Fnoise at night. This time the average age of the guests was approx. 55+ years. The hard working hotel personnel are ALL wonderful, friendly & give you an excellent service with a smile from your check-in (Ana Maria for us) to your check-out. My spouse and I will definitely return to the RIU Palace Macao resort as we had another very relaxing vacation at this small Adult only resort.  This resort is closing 5 months for a full renovation. So I will not elaborate more as many things will change\u002F be renovated.\n\nThis resort will not be available from April 10th to September 2023 as they are fully renovating the resort. We saw sneak pictures and were told (by resort employees and vacationers) that the resort will improve by creating a Sports bar with pool table. The Renova Spa at the Riu Palace Bavaro (next door) is moving (new building) across the street from the Macao\u2019s main lobby (near the tennis courts). The reception area is being modernized with lighter colours. The lunch buffet will move to the main buffet area. The food items should be relocated\u002F concentrated together. The rooms should be renovated with nice light colours, coco (light beige\u002Fbrown), white and a touch of light green. They expect to perform all these renovations in 5 months by having the crews work 24 hrs. Wow, it will be beautiful and we cannot wait to return later this year\u2026\n",5,positive,"April 15, 2023",Avenida Estados Unidos Playa Arena Gorda,"('',)",La Altagracia Province,23302
data/ca/147293/150854/863266493.html,Hotel Riu Palace Macao,"""We arrived late afternoon on the 2nd Oct 22, welcomed and shown our room, we asked for a quiet room so our view isn't the best, but it is quiet and very spacious, it's one of the basic rooms but you wouldn't know it..huge shower massive super king bed, 2 chairs in the seating area plenty of storage, fridge stocked with beer and soft drinks and water, they come everyday to top up, if you want more of something just ask the chap that comes round, housekeeping are meticulous keeping the rooms spotless, food is great, loads of options in the main restaurant, always fresh fruit available as well. \nPools are lovely and warm, and the pool guy is always checking levels and cleaning any debris, cocktails are varied and very nice, by the pool usually premixed but made individually in the bars inside. Entertainment team always on the go and very happy and smiling.\nAll in all I have no complaints, yes it's a bit tired and could do with some modernisation but this is planned for next year.  \nVery happy holidaymaker.",4,positive,"October 5, 2022",Avenida Estados Unidos Playa Arena Gorda,"('',)",La Altagracia Province,23302
data/ca/147293/150854/875051385.html,Hotel Riu Palace Macao,"""This was our 5th trip to Riu Palace Macau and it is our favorite hotel here in Punta Cana. I see complaints and lousy reviews here in Trip Advisor but I\u2019d say most of those folks probably didn\u2019t have the right expectations. If your looking for an adults only hotel with a large private beach with lots of shady spots from natural palm trees then this is your place. Many of the resorts have a huge pool but smaller beach or with chairs on stop of each other. Here you have lots of room to spread out and it can honestly feel like you have your own private area.\n\nI hear reviews complain about the food, most of these are probably Americans who haven\u2019t traveled much outside the country. The cuisine is a mix of European and Dominican influence of course they have basics like pizza and burger but if your looking for American food then go to Hard Rock. If you enjoy trying new foods then you should not be disappointed.\n\nThe rooms are needing an update especially the basic rooms, if you can afford it look to upgrade to a junior suite superior which will get you a better room near the beach. The hotel is scheduled to be closed for six months in April 2023 and will be updated after that. \n\nThe staff is very friendly, provide great service and many of the workers have worked here for sometime which shows Riu takes care of their employees.",5,positive,"January 14, 2023",Avenida Estados Unidos Playa Arena Gorda,"('',)",La Altagracia Province,23302
data/ca/147293/150854/871540321.html,Hotel Riu Palace Macao,"""Damp rooms, was moved twice in one night and still had damp in the room so we got moved to a new hotel which was a down grade and still better than this \u201Cluxury \u201C hotel. \nIf your over the age of 60 then GREAT if your not then look twice at booking this hotel, there is no entertainment, no bars, food is poor, there is nothing luxury or 5 stars about this place it\u2019s dated, old fashioned,rooms are crap, the place is full of OAPs and the restaurant is basic, we waited a whole year to think we was getting a luxury hotel and we got budget.\nWe was so shocked and completely disappointed with TUI how they are putting this as luxury couples hotel with 5 stars is beyond us. \nThink twice about booking or if you\u2019ve booked then look to change or you\u2019ll be very disheartened",1,negative,"December 12, 2022",Avenida Estados Unidos Playa Arena Gorda,"('',)",La Altagracia Province,23302
data/ca/147293/150854/869833650.html,Hotel Riu Palace Macao,"""It\u2019s so funny when people say \u2018ignore the negative reviews\u2019 . They clearly don\u2019t get out much or have high expectations. Look there is good and bad about this place . The good - Food is fab and plentiful, really great choice , couldn\u2019t fault it. The location is excellent, right on the beautiful beach. The staff , especially the animation team , Smarlin and Pedrito are wonderful people and they all work so hard. The bad - the pool is filthy, I mean disgusting and only cleaned with rags in the pool. Never saw any chemicals being used , scummy film on the top. Drinks and fag butts left lying from the previous day was common. Broken lights hanging in the water etc.. The drinks at the hotel are proper hit and miss, I couldn\u2019t get on with the beer and draft coke was a bit grim. The wine was really not good. Rooms very dated , showers like warm . Overall a 7 out of 10 , you will never see management walking around to ask how things are . Would I go back , no chance , def try something a level or two up",3,negative,"November 27, 2022",Avenida Estados Unidos Playa Arena Gorda,"('',)",La Altagracia Province,23302
data/ca/147293/150854/862260779.html,Hotel Riu Palace Macao,"""you can see how much the quality of these hotels has declined.  I opted for the RIU hotel as I have already used these hotels.  I was sure that nothing would surprise me.  I was wrong.  rooms like in cheap hostels.  reception staff not very helpful.  pool area in terrible condition.  sun loungers, gazebos, beds all this equipment is badly worn out and often damaged.  This is definitely not the hotel in the brochure as shown.\n\nit was supposed to be a nice and pleasant holday, it turned out to be a failure",2,negative,"September 28, 2022",Avenida Estados Unidos Playa Arena Gorda,"('',)",La Altagracia Province,23302
