data_sj/ca/155002/248177/890306176.html,Monte Carlo Inn - Oakville Suites,"""In hopes of saving a few bucks, I booked here as it was just a one night stay before heading to the airport. I was just hoping for clean, but it wasn\u2019t-the blowdryer in the room was covered in a thick layer of dust, proving high touch surfaces aren\u2019t cleaned reliably. Our sheets and bedding were fine but looked dingy. Bed was comfortable. The room had the oddest smell-almost like cider vinegar? I\u2019ve never stayed in a hotel without curtains (only sheers) so if light wakes you in the am, bring a sleep mask. We were in a room that faced the parking lot and not the freeway so it was relatively quiet. The fan in the bathroom was UNBELIEVABLY loud and turned on each time you turned on the light. It was deafening, we could hardly talk over it. Air conditioner works well but is also pretty noisy . Breakfast had a decent selection of pastries\u002Fbreads; the only protein source was boiled eggs. Good coffee. Orange juice tasted like weak Tang. Agree with others who said how nice the lady (Barb?) organizing breakfast is. Staff was pleasant and polite.",2,negative,"May 14, 2023",374 South Service Rd E,"('Oakville',)",Ontario,L6J 2X6
data_sj/ca/155002/248177/908435580.html,Monte Carlo Inn - Oakville Suites,"""Awful place, great staff (mostly)\n\nVery poorly maintained and this led to an awful experience.  Nothing even close to Monte Carlo standards.\n\nSafe not working, stained (& wrinkled bedsheets), soapy? jacuzzi, cracked toilet bowl cover, and....worst of all...wait for it...\n....leaky ceiling in the bathroom\n\nPlease don't go.  I went there a few weeks ago, and I'm still waiting for the manager to reimburse me for that awful stay.\n\nHowever, the rest of the staff, from front desk to housekeeping were wonderful and tried their very best to assist you.  Big thank you to the head of housekeeping--caring and kind and really wants each guest to have a great experience.",2,negative,"August 7, 2023",374 South Service Rd E,"('Oakville',)",Ontario,L6J 2X6
data_sj/ca/155002/248177/893366234.html,Monte Carlo Inn - Oakville Suites,"""Great hotel. In the summer, it reminded me of Cuba without the beach. The staff are wonderful, Dom and Mary at front desk are incredible, the hospitality staff are super too Myroslava at the continental breakfast is polite and courteous to everyone, and always bakes fresh goodies. WiFi is free and fast.",5,positive,"June 4, 2023",374 South Service Rd E,"('Oakville',)",Ontario,L6J 2X6
data_sj/ca/155002/248177/902682686.html,Monte Carlo Inn - Oakville Suites,"""Great stay. Checkin was easy and simple. Customer service is good as well. Rooms were very clean and bed was comfortable to sleep in. \n\nBest part was breakfast, it\u2019s simple breakfast but they had really good croissants. Good croissants are hard to find but Myroslava who runs the kitchen was very welcoming. She always have a big smile and greets us all the time. I let her know she makes really good croissants. These are hard to find.",5,positive,"July 13, 2023",374 South Service Rd E,"('Oakville',)",Ontario,L6J 2X6
data_sj/ca/150787/153121/877008446.html,Alba Suites Acapulco,"""This hotel has its own sea access with a sea water pool. This is big plus in comparison to other hotels. Well there is big bad BUT.  You can use this advantage only from 09.00 till 17.00. To gain access to the sea you need to descend the long steep stairs (about 16 floors). A lift is only for chosen ones. Before 09.00 and after 17.00 you can enjoy just a view of the bay & city. There is an iron door which blocks the way to the sea pool out of business hours. The closest beach is Caleta 19 min walk from the hotel. The walmart express is 25 min walk from hotel. The famous Quebrada diving show is 45 min walk away. Breakfast is a la carte 156 Pesos: glass tea (coffee), 2 fried eggs, scoop of tostitos with green hot sauce, small pack of jam & small pack of margarine with 2 toasted pieces of bread. Overnight you can enjoy barking of neighboring dogs. Fresh water pools are very busy with exited children well pass after midnight especially friday, saturday & sunday night.",3,negative,"January 31, 2023",Gran Via Tropical No. 35 Las Playas,"('Acapulco',)",Pacific Coast,39390
data_sj/ca/150787/153121/370156888.html,Alba Suites Acapulco,"""Looked good in photos, however to get to the room there were 62 steps, three ramps and then the elevator for two floors.  In the heat it was a struggle to get to our room, and my wife has a bum leg so this was misery each day.  No bar! Yes you can buy a beer at the cantina, and rum and tequila, but you go back to your room to drink it.  Resturaunt is a joke, food is terrible, staff doesn't speak English, one day there were no desserts at all available, limited menu, not good selection.  Front desk is absolutely no help getting a taxi or anything else, and again, no English.  The National Police (Federales) at staying at this hotel, so on the second night, there was a gunfight between the police and the cartel.  No one could tell us anything about it, taxi driver had to inform us what happened.  Again, no English channels on TV, no papers or magazines in English, kept us in the dark.  Federales were everywhere, eating, on look out, washing, etc.  This aged Hotel is on an almost deserted street, taxi warned us not to walk outside the hotel, Front desk said to walk to main street to get taxi, thankfully we did not have to.  Found a service to take us places and to interpret for us so we had a somewhat enjoyable few days there.  If going, pay more than the $345\u002Fweek and go to the \""Diamond\"" district with the new Hotels.",1,negative,"May 4, 2016",Gran Via Tropical No. 35 Las Playas,"('Acapulco',)",Pacific Coast,39390
data_sj/ca/150787/153121/100974683.html,Alba Suites Acapulco,"""Since 6 years, I am coming at the same hotel in Acapulco, at Alba Suites, for a stay of 1 to 2 months between January and March. A lot of Canadians are coming back also since many years.\nThe hotel is located on a magnificent site above the bay of Acapulco. There are 5 swimming pools, in the shadow or in the sun, depending of the orientation and the time of the day. There is also a very small beach giving access to the bay nearby the marina.\n\nI like very much being far from the town center which is hot, noisy and polluted. We have access at all the services and restaurants of the city center by a shuttle bus (free with air conditioning) on regular schedule from the hotel that brings us in about 20 minutes. We can also go downtown by public transportation or by cab (not expensive).\n\nWe are living in one of the small studios apartment equipped with a kitchenette. It gives us a minimal comfort: Gas stove (4 cooking places); Kitchen sink; Fridge; Microwave stove; Toaster; Coffee maker; Plates, Sauce pans and \ncookery. \nWe have also access to WiFi Internet.\n\nThe hotel is rather quiet during the week but there is more animation during week ends with a show, dance music and lived orchestra.\n\nThe air is good because there is almost constantly a good wind and the sunsets are beautiful. Nice place for the winter !\n\nQuebec\nCanada",3,negative,"March 21, 2011",Gran Via Tropical No. 35 Las Playas,"('Acapulco',)",Pacific Coast,39390
data_sj/ca/150787/153121/92096545.html,Alba Suites Acapulco,"""Hotel was not near the bars and discos strip, which was what we wanted . We have two kids and they enjoyed the pools and spent a lot of time in the water slide. Next to the yatch club, very convenient if you want to rent a boat! It has a little beach and access to sea, but if you want a big beach you have Caleta and Caletilla 10 min away. Food ws great and reasonable priced, as well as the drinks. Personnel was very accomodating, even though the hotel was full because of Christmas vacation. Even with that, we had a very relaxing vacation and we plan to come back. Weather was excellent! Good deal for your money.",4,positive,"January 7, 2011",Gran Via Tropical No. 35 Las Playas,"('Acapulco',)",Pacific Coast,39390
data_sj/ca/150787/153121/175039239.html,Alba Suites Acapulco,"""Awesome ocean view or the price! If you are on strict budget, this is the one! We read previous review about loud music on weekends, so we asked for a room away from the noise and it worked! We got the top floor. But there was rain storm the first night and it leaked in the room, and they moved us to a better room the next day, and we were happily ever after! We saw tiny little ants around the sink tho but no big deal - they just stayed at the sink. A\u002FC worked great! We slept good all 9 nights! I give low rating on location because it's located on a hill - we had to walk up\u002Fdown for commuting, catching a bus or getting back to the hotel - unless you have a transportation. Overall, it was great and we would go back! (Lord willing...)",4,positive,"August 31, 2013",Gran Via Tropical No. 35 Las Playas,"('Acapulco',)",Pacific Coast,39390
data_sj/ca/34439/11740991/921632227.html,Waterside Hotel,"""DO NOT STAY HERE!!! While this a nice hotel in a good location, I had a terrible experience with the manager. They tried to steal from me claiming it was a \""resort fee\"" despite proof I had paid in full already. I had to go to my bank in order to get the issue resolved because they REFUSED to help. Not worth it at all",1,negative,"October 16, 2023",7310 Harding Ave,"('Miami Beach',)",Florida,33141-2799
data_sj/ca/34439/11740991/858809425.html,Waterside Hotel,"""Some problems started as soon as we checked in; our third party left out information that was we had to pay even more once we got to the hotel for amenities fee which we were unaware of. When the hotel receptionist informed us of this and we explained we were not familiar with this part of the booking, he said he can\u2019t do anything about it and even contact the third party to change this on the website. Moving on, my friend found an animal dropping  in her bed, plus the toilet was unflushed when we got to the room. The manager responded to our situation with a deep clean down of the room and bathroom in our absence, and after this, we had no problems. This hotel is located on the quiet side of Miami, but is really accessible to get to South beach\u002FDowntown Miami. There is a bus stop just at the end of the block, so we felt safe walking home at night. If you don\u2019t fancy venturing out on a night, there are good local places to eat and drink; I personally recommend \u201CBurgers and Shakes\u201D and the bar \u201COn The Rocks\u201D. Overall, without the amenities fee this place is decent, if I had known about the extra payment I wouldn\u2019t  have stayed here. Despite this, the beds are comfortable and the Wi-Fi is good.",3,negative,"September 6, 2022",7310 Harding Ave,"('Miami Beach',)",Florida,33141-2799
data_sj/ca/34439/11740991/883712791.html,Waterside Hotel,"""They are criminal in the charge for their resort fee of $28.00 a day. I booked the room on the Hopper App It said all charges were included. When we got there unless I paid the resort fee I couldn\u2019t get my booking money back.  We were stuck with no car and exhausted. Do not do business with people like this.",1,negative,"March 26, 2023",7310 Harding Ave,"('Miami Beach',)",Florida,33141-2799
data_sj/ca/34439/11740991/931006591.html,Waterside Hotel,"""Black mold everywhere. Switched my room and next one also had black mold. Had to leave hotel and they refuse to refund my $1000! Absolutely ridiculous. Did not spend one night there due to the walls covered in black mold.",1,negative,"December 25, 2023",7310 Harding Ave,"('Miami Beach',)",Florida,33141-2799
data_sj/ca/34439/11740991/891650745.html,Waterside Hotel,"""I made reservations with this hotel directly on their website.  I immediately realized an error in my reservation and immediately attempted to cancel my reservation.  The phone menu does not give an option to speak with someone regarding reservations made through their direct site.  Because I knew I was close to the cancellation window, I selected every option multiple times.  After multiple calls with no answer to any option, I was able to speak with someone at the front desk.  The first call to him, I was told I HAD to speak with bookings.com, even after I told him I made the reservations on their direct website.  I called back a second time to the front desk, and he advised me to select option 4 (which is titled for Group Sales, not individual reservations) and leave a message.  After waiting a couple of hours, I finally found a couple of email addresses to use on the website and sent a direct message.  I also filled out the generic form for contact on the website.  Again, all of this was within hours of making my reservation.  I did everything I could to speak with someone within it the time frame for cancelling.  I did receive a reply that stated \""we are working remotely and have no access to phone calls\"" but that I was outside of my cancellation window (19 hours) and that the first night charges would stay.  If no one was able to receive calls, then why was I told to leave a message?  The lack of clear lines of communication caused me to miss the window for cancellation with no charges.  Additionally, if you are working remotely, you still answer phone calls.  Failure to answer phone calls and failure to have clear instructions on a phone tree and with desk workers is poor business practice.",1,negative,"May 23, 2023",7310 Harding Ave,"('Miami Beach',)",Florida,33141-2799
data_sj/ca/34439/11740991/850508897.html,Waterside Hotel,"""Only stayed one night pre-cruise, we were pleasantly pleased with our room, our queen suite was very spacious. Loved the courtyard and pool ambience it was very peaceful late night. We would definitely stay again and longer. Definitely recommend checking out this place.",4,positive,"July 28, 2022",7310 Harding Ave,"('Miami Beach',)",Florida,33141-2799
data_sj/ca/34439/11740991/903280120.html,Waterside Hotel,"""Filthy. The floors are sticky, the dishes have a sticky layer of dust, every corner of the room especially by the beds have a buildup of filth. The mattresses are the worst. I kept rolling to one side and the other bed dipped in the middle. Sheets and blankets are very cheap and some are ripped. The first one I was in didn't have a working air conditioner so I requested a different room they told me to hurry up and move to the next room so they can put a new family in the room that has the non-working air conditioner! It's July and it feels like 110\u00B0 outside! Housekeeping does not come unless you call to request them. If you have to use the dishes I highly recommend you wash them very well first. I had to go to Walgreens and buy Lysol wipes to clean around the sink and around the microwave and inside the microwave. The glass table and the dishes on the table were full of dust. The closet floor looks like it hasn't been washed in years and the safe doesn't work. This would be a great place if they kept up with the cleaning. I was vacationing with two little kids so having the kitchen at was perfect and it comes equipped with a washing machine but they unplugged it so they can't be used but if it could be used it would make the hotel so much better. I love the setup and the pool is great and the location on North Beach is perfect. However, there is absolutely no parking anywhere.",2,negative,"July 15, 2023",7310 Harding Ave,"('Miami Beach',)",Florida,33141-2799
data_sj/ca/186237/1880307/917223295.html,Schooner Point Guest House,"""We are regular B and B\u2019ers and can honestly say this one is probably the best we have ever stayed in.\nThe room was immaculate with nice little \u201Cextras\u201D. The bed was very comfortable. (I always bring along a mattress topper in the boot of my car\u2026.I didn\u2019t need it here). Pillows were comfortable too. The en-suite shower room was spacious with plenty of towels and toiletries.\nI have never had a breakfast where it was 100% perfect\u2026.except here!  From the homemade beans and marmalade, fresh fruit and cereals, perfect eggs, etc to the lovely tasting coffee\u2026it just doesn\u2019t get any better than this. Paula and Tom work well as a team.\nThe public parking is literally right across the road (open 24 hours) and there is plenty of it. There are steps to the house but, hey, this is Cornwall!\nWe were here for the music festival weekend\u2026 Friday to Monday, and the short walk into town was a bonus\u2026 we could just leave the car and not worry about having a drink or two.\nWe thoroughly enjoyed our stay here and would highly recommend the Schooner Point guest house. \n\n",5,positive,"September 18, 2023",Polperro Road 1 Trelawney Terrace,"('',)",,PL13 2AG
data_sj/ca/186237/1880307/918970326.html,Schooner Point Guest House,"""Our stay at the Schooner Point Guesthouse was brilliant. Our room was spacious and very comfortable with a fantastic view. The ensuite shower room and toilet were spotless. The breakfasts were amazing with such a wide variety of choices and freshly cooked to order. Paula and Tom made us so welcome and their advice on restaurants and places to visit was really helpful. They made us feel at home in their super house. It made our stay very special. Thank you both from Mike and Diana.",5,positive,"September 29, 2023",Polperro Road 1 Trelawney Terrace,"('',)",,PL13 2AG
data_sj/ca/186237/1880307/916994767.html,Schooner Point Guest House,"""Wow ! Just awesome ! Fantastic friendly hosts, immaculate accommodation & guest rooms with lots of lovely extras included like dressing gowns, slippers, tissues, shampoo conditioner & body wash even spare buttons & needle & thread should you need to do an emergency repair ! Tea & coffee making facilities with a selection of biscuits & a tunnocks tea cake ! Big hit with the hubby ! Fresh bottled water, use of a fridge should you need it with fresh milk in daily ! Super comfy beds & pillows & plenty of freshly laundered towels ! Great choice for breakfast from cereal, fruit & yoghurt to a full cooked breakfast & a specials board to choose from ! We would highly recommend this guest house absolutely nothing was too much trouble ! Fantastic place & hosts ! ",5,positive,"September 17, 2023",Polperro Road 1 Trelawney Terrace,"('',)",,PL13 2AG
data_sj/ca/186237/1880307/927747472.html,Schooner Point Guest House,"""Struck gold Tom and Paula such a lovely couple and very welcoming nothing too much bother.We stayed in the foredeck room with beautiful views over Looe.It is spotlessly clean and lovely bathroom with toiletries robes and slippers.Tea,coffee biscuits replenished daily and such a comfortable bed . We had great conversation with them at breakfasts and many laughs!! My husband enjoyed full cooked breakfast everyday which looked amazing.I am not a big breakfast fan so chose something lighter and different everyday. Paulas boiled eggs are to die for xx Highly recommend staying at Schooner Point you will not be dissapointed.",5,positive,"November 28, 2023",Polperro Road 1 Trelawney Terrace,"('',)",,PL13 2AG
data_sj/ca/186237/1880307/923432145.html,Schooner Point Guest House,"""Our short break In Cornwall featured a lovely room with a view in Looe, a beautiful walk along the river Fowey to Golitha Falls, a brief tour of Restormel Castle as well as dinner at The Old Custom House in Padstow where I enjoyed a bowl of the best mussels I\u2019ve ever eaten. Thanks to Paula and Tom for making our stay feel like a home from home at Schooner Point Guest House which is probably the best B & B in Cornwall!",5,positive,"October 29, 2023",Polperro Road 1 Trelawney Terrace,"('',)",,PL13 2AG
data_sj/ca/186237/1880307/923688111.html,Schooner Point Guest House,"""I had a fantastic time here when I was in Looe for a wedding.  The place and hosts were warm and friendly.  The room had a lovely view and met and exceeded my expectations. The breakfast is incredible and the views from the breakfast room over Looe are wonderful.  Both Paula and Tom were great to chat too and were so friendly, knowledgeable and brilliant.  I would thoroughly recommend this to anyone visiting Looe, especially if you are a solo traveller. It was perfect!",5,positive,"October 30, 2023",Polperro Road 1 Trelawney Terrace,"('',)",,PL13 2AG
data_sj/ca/33020/256800/880245140.html,Hotel Valencia Santana Row,"""The entire experience was excellent. The staff, location and especially the lounge!! I normally don\u2019t drink cocktails but I had a cocktail Hennessy VSOP\u2026 WOW! Delicious with a nice buzz. Beautiful hotel and very clean. The gym was decent, had adequate equipment but no bench.",5,positive,"February 22, 2023",355 Santana Row,"('San Jose',)",California,95128
data_sj/ca/33020/256800/864297167.html,Hotel Valencia Santana Row,"""A little loud. The area was nice in that shopping and dining were plethoric.  However the crowds filled my ability to use the phone network and the wifi speeds were suboptimal.  Aside from that excellent clean place with nice pool and hot tub.  Waiters were a little inexperienced but I cannot fault them for that.  ",4,positive,"October 11, 2022",355 Santana Row,"('San Jose',)",California,95128
data_sj/ca/33020/256800/906226208.html,Hotel Valencia Santana Row,"""The location cannot be beat with a plethora of shopping and restaurants outside your door.  The staff has also been amazing!  We had an issue at check and some confusion with the type of room we booked.  Jaelynn at the front desk was so kind and worked with her manager to not only remedy the situation, but put us in an upgraded room with a balcony!  Thank you!  \n\nThe bedding and pillows are also top notch!! Beautiful hotel and lovely staff. ",5,positive,"July 26, 2023",355 Santana Row,"('San Jose',)",California,95128
data_sj/ca/33020/256800/870959273.html,Hotel Valencia Santana Row,"""Our TV did not work and apparently a few other people had the same issue, just seems a little strange to me for this standard of hotel (especially considering the price.)\n\nEverything else was great, the front desk gentleman that helped us was very friendly and hospitable. It is a beautiful hotel.",4,positive,"December 7, 2022",355 Santana Row,"('San Jose',)",California,95128
data_sj/ca/33020/81625/711218891.html,Pacific Motor Inn,"""Smaller motor -style hotel in fantastic location.Downtown and tremendous restaurant and bars all within a 15 minute walk. Room was pleasant and parking was easy. Continental breakfast was simple.Mainly fruit and toast.\nUnfortunately, pool area was being refurbished and was unavailable.",3,negative,"September 19, 2019",455 S 2nd St,"('San Jose',)",California,95113-2710
data_sj/ca/33020/81625/650600250.html,Pacific Motor Inn,"""No frills here, but the location was great for work downtown. The room was clean, the shower water not quite hot or strong enough, the staff friendly and mostly helpful - there was a little mix up with how the room was paid - but it was easily remedied. I'd come back again. ",4,positive,"February 6, 2019",455 S 2nd St,"('San Jose',)",California,95113-2710
data_sj/ca/33020/81625/721888678.html,Pacific Motor Inn,"""This hotel was fantastic!! Reception staff friendly and very welcoming :-) room was amazing and impressively clean and immaculate. The pool area is clean and a welcome place to sit and relax. We got a free upgrade which was kind too.  The breakfast is simple but the selection of cereals, fruit, pastries, tea, coffee, juices etc... is filling.  ",5,positive,"October 28, 2019",455 S 2nd St,"('San Jose',)",California,95113-2710
data_sj/ca/33020/81625/652180895.html,Pacific Motor Inn,"""Very low marks for cleanliness, safety or value. It's close to the conference center (the only positive), but be aware this is a very very basic motel style place and pretty dingy. Guys at the desk try to be as helpful as they can, but the overall quality of the place was low. Seems to charge over $400 on conference nights which is scandalous.",1,negative,"February 13, 2019",455 S 2nd St,"('San Jose',)",California,95113-2710
data_sj/ca/33020/239815/859188311.html,Best Western Lanai Garden Inn &amp; Suites,"""The location of this hotel means that.noise will penetrate your room making it impossible to sleep. Front desk staffs are preoccupied with something other than giving smooth check in to guests. Elevator might give you a fright. Room needs new furnishings.",3,negative,"September 9, 2022",1575 Tully Rd,"('San Jose',)",California,95122
data_sj/ca/33020/239815/860254762.html,Best Western Lanai Garden Inn &amp; Suites,"""Rate a bit high. Silicon valley cost more. The Coffee machine is excellent, Average overall because of the higher rate. I was given water upon arrival; normally i do not receive the water. I really need more rewards bonus points right now to assist with no housing issue.",3,negative,"September 15, 2022",1575 Tully Rd,"('San Jose',)",California,95122
data_sj/ca/33020/239815/853774017.html,Best Western Lanai Garden Inn &amp; Suites,"""I was worried about coming here looking at the previous reviews but was very pleasantly surprised! Kudos to the manager Tuan who was a very lovely man and helped us with suggesting Uber to downtown Santa Barbara. All the staff were lovely and the rooms spacious and clean",5,positive,"August 12, 2022",1575 Tully Rd,"('San Jose',)",California,95122
data_sj/ca/33020/239815/853906599.html,Best Western Lanai Garden Inn &amp; Suites,"""I love best western for the free Wi-Fi and breakfast. The air conditioning is perfect for the size room and is cleaned and sanitized for your protection. Always have great ice machines and vending machines that are temperature regulated. Great TV stations to choose from!!!",5,positive,"August 13, 2022",1575 Tully Rd,"('San Jose',)",California,95122
data_sj/ca/33020/239815/859174909.html,Best Western Lanai Garden Inn &amp; Suites,"""clean room, clean package, clean carpet, first check in saw ants, they changed another room immediately, clean bathroom, free parking, near vietnamese center, convenient for visiting family, we will come back here anytime we back to Sanjose",4,positive,"September 9, 2022",1575 Tully Rd,"('San Jose',)",California,95122
data_sj/ca/33020/239815/909449784.html,Best Western Lanai Garden Inn &amp; Suites,"""When I checked in and went to my room, I opened the door to discover that a huge rock had been thrown through the window and the blinds. The rock was on the floor. There was glass everywhere and pieces of the shutters were laying around on the floor. They quickly gave me the room one floor below. Once I got in there, I discovered there were ants all over the bed. Do not stay here. Spend the extra money and find a nicer hotel.",1,negative,"August 11, 2023",1575 Tully Rd,"('San Jose',)",California,95122
data_sj/ca/33020/1022963/559038995.html,Americas Best Value Inn San Jose Convention Center,"""We had a wonderful stay! The owner helped my husband and I beyond explanation! We missed 2 connecting flights and got in around 3:00am with no luggage and no rental car. We uber-ed to the hotel he gave us all kinds of toiletries and made sure our room was the last to be cleaned so we had enough time to catch up on sleep! He and his wife checked on us multiple times as well as helped us with our lost luggage issue! Truly can\u2019t say enough! The room was very spacey, clean and A\u002FC worked wonderfully and was centrally located and close to the airport. Would stay again in a heartbeat!",5,positive,"February 7, 2018",1415 Monterey Road,"('San Jose',)",California,95110-3618
data_sj/ca/33020/1022963/534194815.html,Americas Best Value Inn San Jose Convention Center,"""I was so impressed with America's Best in San Jose. It was much more reasonable than so many other places, so I wasn't really expecting that much. Boy, was I surprised. Neal, at the front desk, was so warm and welcoming. The room was so lovely. It was spotless, comfortable, up to date with granite bathroom, bathroom that lights up when you walk to the door. I was so pleased with everything, I told Neal that I will be back when I visit my family in the area. ",5,positive,"October 18, 2017",1415 Monterey Road,"('San Jose',)",California,95110-3618
data_sj/ca/33020/1022963/914526828.html,Americas Best Value Inn San Jose Convention Center,"""Only reason we stayed here was the location so we could walk to the game. Rooms are small property definitely on the older side certainly don\u2019t wanna venture too far from the property as the neighborhood is definitely on the sketchy side overall, it worked for us than what we were trying to accomplish.",3,negative,"September 2, 2023",1415 Monterey Road,"('San Jose',)",California,95110-3618
